article_id,probability
3605,0.8516413569450378
3606,0.025155900046229362
3607,0.03607502207159996
3608,0.7981756329536438
3609,0.8700149059295654
3610,0.9438022971153259
3611,0.5987855792045593
3612,0.481099396944046
3613,0.9054471850395203
3614,0.9315836429595947
3615,0.922886073589325
3616,0.8254832625389099
3617,0.8944292068481445
3618,0.7734981775283813
3619,0.39048296213150024
3620,0.34981170296669006
3621,0.7113898396492004
3622,0.5961489081382751
3623,0.5586162209510803
3624,0.27913177013397217
3625,0.9474557042121887
3626,0.03681738302111626
3627,0.9491606950759888
3628,0.8672700524330139
3629,0.5407508015632629
3630,0.035476796329021454
3631,0.46895456314086914
3632,0.03593802452087402
3633,0.051073893904685974
3634,0.938444197177887
3635,0.8590224981307983
3636,0.06252307444810867
3637,0.04576459899544716
3638,0.8900389075279236
3639,0.859813392162323
3640,0.07140204310417175
3641,0.6593523621559143
3642,0.8244103789329529
3643,0.7518714070320129
3644,0.6278868317604065
3645,0.7991436719894409
3646,0.4344680607318878
3647,0.9217807650566101
3648,0.613379716873169
3649,0.7757610082626343
3650,0.014227581210434437
3651,0.016287390142679214
3652,0.011998246423900127
3653,0.07773873209953308
3654,0.9225357174873352
3655,0.34234362840652466
3656,0.9457361698150635
3657,0.9135926961898804
3658,0.3033457398414612
3659,0.035819582641124725
3660,0.8605010509490967
3661,0.3207823932170868
3662,0.8892271518707275
3663,0.20170731842517853
3664,0.2154609113931656
3665,0.9226117134094238
3666,0.813745379447937
3667,0.348530650138855
3668,0.9004159569740295
3669,0.8528891205787659
3670,0.4349387288093567
3671,0.6842198967933655
3672,0.8172993063926697
3673,0.027661727741360664
3674,0.914225161075592
3675,0.017583932727575302
3676,0.01680731028318405
3677,0.30766281485557556
3678,0.5815544724464417
3679,0.7657439112663269
3680,0.715958833694458
3681,0.9278193712234497
3682,0.45901182293891907
3683,0.930133581161499
3684,0.9331832528114319
3685,0.7700269818305969
3686,0.07930291444063187
3687,0.20184281468391418
3688,0.9026552438735962
3689,0.9166972637176514
3690,0.9248068928718567
3691,0.030236095190048218
3692,0.01416301541030407
3693,0.02365027368068695
3694,0.17199410498142242
3695,0.9173924326896667
3696,0.4889013171195984
3697,0.9470950365066528
3698,0.6713706851005554
3699,0.8552420139312744
3700,0.03121582232415676
3701,0.058931831270456314
3702,0.04317492991685867
3703,0.8774294257164001
3704,0.6795777678489685
3705,0.8355202078819275
3706,0.05537377670407295
3707,0.9340396523475647
3708,0.05169263482093811
3709,0.9059496521949768
3710,0.7902539372444153
3711,0.9311938881874084
3712,0.9225825667381287
3713,0.8983432650566101
3714,0.5799582004547119
3715,0.6337812542915344
3716,0.36162611842155457
3717,0.695171058177948
3718,0.7759786248207092
3719,0.4846344292163849
3720,0.01986141875386238
3721,0.02188245952129364
3722,0.9173880219459534
3723,0.8908854126930237
3724,0.073029063642025
3725,0.9176355004310608
3726,0.8707187175750732
3727,0.029954995959997177
3728,0.021531179547309875
3729,0.913090705871582
3730,0.9241353869438171
3731,0.24195969104766846
3732,0.015955131500959396
3733,0.8898478150367737
3734,0.9205337762832642
3735,0.881817102432251
3736,0.39553919434547424
3737,0.13773933053016663
3738,0.6998600363731384
3739,0.9237508177757263
3740,0.11687564104795456
3741,0.9302096962928772
3742,0.8221783638000488
3743,0.829460859298706
3744,0.28532612323760986
3745,0.0346573144197464
3746,0.9063208699226379
3747,0.9400666952133179
3748,0.91462242603302
3749,0.9236850142478943
3750,0.2480573058128357
3751,0.019403919577598572
3752,0.033830318599939346
3753,0.9390264749526978
3754,0.763542890548706
3755,0.933827817440033
3756,0.6020665764808655
3757,0.02878618612885475
3758,0.9415029883384705
3759,0.04667998105287552
3760,0.018040547147393227
3761,0.06236524134874344
3762,0.3925342857837677
3763,0.049412816762924194
3764,0.8919434547424316
3765,0.8624055981636047
3766,0.8007477521896362
3767,0.06373415887355804
3768,0.40370744466781616
3769,0.13965623080730438
3770,0.20911376178264618
3771,0.026916975155472755
3772,0.0346573144197464
3773,0.9403010606765747
3774,0.2013019621372223
3775,0.3115115463733673
3776,0.45312488079071045
3777,0.8362225294113159
3778,0.8159233331680298
3779,0.6248119473457336
3780,0.9272200465202332
3781,0.7966880202293396
3782,0.02813269942998886
3783,0.023716405034065247
3784,0.8001000881195068
3785,0.3060053288936615
3786,0.8236545920372009
3787,0.20553076267242432
3788,0.9050119519233704
3789,0.014227581210434437
3790,0.890835702419281
3791,0.9356646537780762
3792,0.5283793210983276
3793,0.01746230386197567
3794,0.8715726733207703
3795,0.9019635915756226
3796,0.016191018745303154
3797,0.11097494512796402
3798,0.6663442850112915
3799,0.8687005639076233
3800,0.09638702869415283
3801,0.8593659400939941
3802,0.08492524921894073
3803,0.8750705122947693
3804,0.9271009564399719
3805,0.49964481592178345
3806,0.5914408564567566
3807,0.9348622560501099
3808,0.7137776017189026
3809,0.8693742752075195
3810,0.9093946218490601
3811,0.6449456214904785
3812,0.4852825105190277
3813,0.24031788110733032
3814,0.2977850139141083
3815,0.8668031692504883
3816,0.9382729530334473
3817,0.5837044715881348
3818,0.024677259847521782
3819,0.12804840505123138
3820,0.8604620099067688
3821,0.8960511088371277
3822,0.7170282602310181
3823,0.4451754689216614
3824,0.16582123935222626
3825,0.6733443140983582
3826,0.6594029068946838
3827,0.9179772138595581
3828,0.9326046109199524
3829,0.8483809232711792
3830,0.02636018581688404
3831,0.4486924707889557
3832,0.8958731889724731
3833,0.03607502207159996
3834,0.017622359097003937
3835,0.026815159246325493
3836,0.8466114401817322
3837,0.30035626888275146
3838,0.7928909063339233
3839,0.8867286443710327
3840,0.11763334274291992
3841,0.22134248912334442
3842,0.39682507514953613
3843,0.9225802421569824
3844,0.6992841362953186
3845,0.02844252809882164
3846,0.028805026784539223
3847,0.4463612139225006
3848,0.026713695377111435
3849,0.1598685383796692
3850,0.23142117261886597
3851,0.6692876815795898
3852,0.015450962819159031
3853,0.7666482329368591
3854,0.9490777850151062
3855,0.13852205872535706
3856,0.015930848196148872
3857,0.027547013014554977
3858,0.076548270881176
3859,0.3583061397075653
3860,0.8639628887176514
3861,0.9411861896514893
3862,0.08414288610219955
3863,0.929361879825592
3864,0.08500002324581146
3865,0.9214717745780945
3866,0.8557981848716736
3867,0.8911721706390381
3868,0.855765163898468
3869,0.8875561952590942
3870,0.06059090793132782
3871,0.8147960305213928
3872,0.9351556301116943
3873,0.1199112981557846
3874,0.032649196684360504
3875,0.26193907856941223
3876,0.026713695377111435
3877,0.9240527153015137
3878,0.34702250361442566
3879,0.13264359533786774
3880,0.01597173698246479
3881,0.6083635091781616
3882,0.1190064549446106
3883,0.10046734660863876
3884,0.8317027688026428
3885,0.9159246683120728
3886,0.25892600417137146
3887,0.9336620569229126
3888,0.9344364404678345
3889,0.873251736164093
3890,0.14608162641525269
3891,0.9452500939369202
3892,0.24442778527736664
3893,0.9205456972122192
3894,0.8415930867195129
3895,0.9141492247581482
3896,0.8566068410873413
3897,0.8736756443977356
3898,0.584536612033844
3899,0.21043536067008972
3900,0.152507483959198
3901,0.016301581636071205
3902,0.8501749038696289
3903,0.06914021074771881
3904,0.5822938680648804
3905,0.20943757891654968
3906,0.9256737232208252
3907,0.1608775109052658
3908,0.029954995959997177
3909,0.3983341455459595
3910,0.076548270881176
3911,0.7250238656997681
3912,0.4662783741950989
3913,0.4544149935245514
3914,0.05343315750360489
3915,0.8871214389801025
3916,0.9107486605644226
3917,0.8844208717346191
3918,0.7854689955711365
3919,0.8536205887794495
3920,0.29629379510879517
3921,0.8614773154258728
3922,0.9261288046836853
3923,0.507753849029541
3924,0.9484847784042358
3925,0.1992422491312027
3926,0.7829235792160034
3927,0.9258807301521301
3928,0.9188914895057678
3929,0.9130247831344604
3930,0.0346573144197464
3931,0.11403728276491165
3932,0.3368682265281677
3933,0.8896039128303528
3934,0.623069167137146
3935,0.06153355538845062
3936,0.08080482482910156
3937,0.5117228627204895
3938,0.6661994457244873
3939,0.8228742480278015
3940,0.24056750535964966
3941,0.8025059103965759
3942,0.9326457977294922
3943,0.9146648645401001
3944,0.9332489371299744
3945,0.9144378900527954
3946,0.908622682094574
3947,0.7851488590240479
3948,0.9368782043457031
3949,0.854781448841095
3950,0.21326223015785217
3951,0.925754964351654
3952,0.0275998804718256
3953,0.03299642726778984
3954,0.016763940453529358
3955,0.9130570888519287
3956,0.01407712697982788
3957,0.9148880839347839
3958,0.9062460064888
3959,0.9327995181083679
3960,0.8345855474472046
3961,0.15459764003753662
3962,0.8746982216835022
3963,0.9171718955039978
3964,0.9356885552406311
3965,0.2887944281101227
3966,0.9384750723838806
3967,0.8503321409225464
3968,0.46512001752853394
3969,0.061125848442316055
3970,0.05447837710380554
3971,0.8257717490196228
3972,0.7840059399604797
3973,0.8558477759361267
3974,0.24083204567432404
3975,0.8943843841552734
3976,0.8865670561790466
3977,0.8513985872268677
3978,0.01280384510755539
3979,0.925565242767334
3980,0.17557352781295776
3981,0.9124846458435059
3982,0.8334395885467529
3983,0.01519782468676567
3984,0.03239195793867111
3985,0.015289329923689365
3986,0.0272822342813015
3987,0.8898482918739319
3988,0.0419299490749836
3989,0.42411288619041443
3990,0.2525458037853241
3991,0.27724695205688477
3992,0.1992422491312027
3993,0.9098743796348572
3994,0.7840059399604797
3995,0.7698298692703247
3996,0.8992906212806702
3997,0.17840290069580078
3998,0.2179180383682251
3999,0.9276370406150818
4000,0.7507126927375793
4001,0.3742198646068573
4002,0.9258340001106262
4003,0.017339877784252167
4004,0.04445516690611839
4005,0.6789701581001282
4006,0.9083188772201538
4007,0.1493319869041443
4008,0.4291246235370636
4009,0.029954995959997177
4010,0.8649591207504272
4011,0.05007744953036308
4012,0.9247586727142334
4013,0.6052864193916321
4014,0.8890423774719238
4015,0.9375108480453491
4016,0.07506624609231949
4017,0.8643397092819214
4018,0.5619317889213562
4019,0.3583061397075653
4020,0.9235768914222717
4021,0.02297186851501465
4022,0.8329945802688599
4023,0.8855723738670349
4024,0.8881489634513855
4025,0.8183950185775757
4026,0.9142873883247375
4027,0.589339554309845
4028,0.8303094506263733
4029,0.15352541208267212
4030,0.7576304078102112
4031,0.022686399519443512
4032,0.014472180046141148
4033,0.5332042574882507
4034,0.8971992135047913
4035,0.8958342671394348
4036,0.5203226804733276
4037,0.9113913178443909
4038,0.11228249967098236
4039,0.36029303073883057
4040,0.06377041339874268
4041,0.19734008610248566
4042,0.8748608231544495
4043,0.6653720140457153
4044,0.9203848242759705
4045,0.8630663752555847
4046,0.8767302632331848
4047,0.028239555656909943
4048,0.44488629698753357
4049,0.5850242376327515
4050,0.592063844203949
4051,0.9135684967041016
4052,0.8398820757865906
4053,0.9296295642852783
4054,0.9415029883384705
4055,0.020715927705168724
4056,0.1600363552570343
4057,0.7980453968048096
4058,0.5207641124725342
4059,0.017734620720148087
4060,0.8490474820137024
4061,0.023007918149232864
4062,0.739953339099884
4063,0.0242372564971447
4064,0.7001912593841553
4065,0.925789475440979
4066,0.21326223015785217
4067,0.8357293009757996
4068,0.016114627942442894
4069,0.9211761951446533
4070,0.051223061978816986
4071,0.9497672319412231
4072,0.12090595066547394
4073,0.0968465656042099
4074,0.024306802079081535
4075,0.09796124696731567
4076,0.89418625831604
4077,0.01349665131419897
4078,0.662127673625946
4079,0.031138505786657333
4080,0.16571778059005737
4081,0.37934112548828125
4082,0.0346573144197464
4083,0.9106481075286865
4084,0.3010954260826111
4085,0.6683140397071838
4086,0.01986141875386238
4087,0.011280328035354614
4088,0.3780437707901001
4089,0.029626090079545975
4090,0.7573410868644714
4091,0.9267099499702454
4092,0.9313518404960632
4093,0.4586668908596039
4094,0.06018707528710365
4095,0.42660918831825256
4096,0.01204418670386076
4097,0.04275646433234215
4098,0.6299472451210022
4099,0.0873955637216568
4100,0.05025199055671692
4101,0.9258340001106262
4102,0.2032177746295929
4103,0.8581582903862
4104,0.28575465083122253
4105,0.04317492991685867
4106,0.15953311324119568
4107,0.7894267439842224
4108,0.8234366774559021
4109,0.9289309978485107
4110,0.6687260866165161
4111,0.8455619812011719
4112,0.4455122649669647
4113,0.9182425141334534
4114,0.10528427362442017
4115,0.03593802452087402
4116,0.020084135234355927
4117,0.9034495949745178
4118,0.27205634117126465
4119,0.6248119473457336
4120,0.08715911954641342
4121,0.016957944259047508
4122,0.8209885358810425
4123,0.43219372630119324
4124,0.8851540088653564
4125,0.1619938611984253
4126,0.0642835944890976
4127,0.3890605866909027
4128,0.3195666968822479
4129,0.8717442154884338
4130,0.012055465951561928
4131,0.9328526258468628
4132,0.79730224609375
4133,0.8208354711532593
4134,0.06044933944940567
4135,0.07331494241952896
4136,0.012528534047305584
4137,0.4522342085838318
4138,0.03943300619721413
4139,0.876768946647644
4140,0.5997331738471985
4141,0.8746205568313599
4142,0.9285398125648499
4143,0.6947892308235168
4144,0.17770101130008698
4145,0.5955895781517029
4146,0.9335994124412537
4147,0.32789111137390137
4148,0.5027012825012207
4149,0.9311515092849731
4150,0.914933979511261
4151,0.07546935975551605
4152,0.02149384468793869
4153,0.7493329048156738
4154,0.9003158211708069
4155,0.01806825026869774
4156,0.8525304198265076
4157,0.6234825849533081
4158,0.9103531241416931
4159,0.8001000881195068
4160,0.16013886034488678
4161,0.9389930367469788
4162,0.8291329145431519
4163,0.11253757774829865
4164,0.7552121877670288
4165,0.03607502207159996
4166,0.33100563287734985
4167,0.7731292247772217
4168,0.789984405040741
4169,0.019173966720700264
4170,0.04248904436826706
4171,0.8296184539794922
4172,0.012135634198784828
4173,0.9037526845932007
4174,0.20488037168979645
4175,0.012998498044908047
4176,0.8286147117614746
4177,0.03307090327143669
4178,0.01916276291012764
4179,0.8310276865959167
4180,0.03898332267999649
4181,0.11331289261579514
4182,0.8815320730209351
4183,0.029954995959997177
4184,0.21326223015785217
4185,0.055304285138845444
4186,0.026713695377111435
4187,0.5884705185890198
4188,0.9032119512557983
4189,0.740707278251648
4190,0.7512006163597107
4191,0.04445817321538925
4192,0.6321791410446167
4193,0.7205867171287537
4194,0.3459193706512451
4195,0.8969462513923645
4196,0.015160417184233665
4197,0.8536221385002136
4198,0.5100437998771667
4199,0.020796196535229683
4200,0.020956970751285553
4201,0.8603956699371338
4202,0.9149686098098755
4203,0.6617996096611023
4204,0.9226214289665222
4205,0.5500758290290833
4206,0.049689844250679016
4207,0.7615984678268433
4208,0.9123629331588745
4209,0.9386946558952332
4210,0.10316198319196701
4211,0.9162355065345764
4212,0.9295246601104736
4213,0.8696850538253784
4214,0.09254828095436096
4215,0.018697310239076614
4216,0.8634024858474731
4217,0.36203068494796753
4218,0.8992541432380676
4219,0.9007912874221802
4220,0.8454581499099731
4221,0.9253368377685547
4222,0.9333124160766602
4223,0.8988233804702759
4224,0.9116818308830261
4225,0.8672627210617065
4226,0.5918020606040955
4227,0.8953843712806702
4228,0.049195319414138794
4229,0.7532451748847961
4230,0.9415029883384705
4231,0.024536538869142532
4232,0.49582672119140625
4233,0.016764208674430847
4234,0.8949669003486633
4235,0.9232938289642334
4236,0.8296263813972473
4237,0.8675171732902527
4238,0.15100674331188202
4239,0.021092332899570465
4240,0.7473767995834351
4241,0.17537836730480194
4242,0.9216881990432739
4243,0.3185740113258362
4244,0.9296367764472961
4245,0.8859261870384216
4246,0.14565883576869965
4247,0.02990548685193062
4248,0.9358041286468506
4249,0.9366271495819092
4250,0.8994064927101135
4251,0.8990567922592163
4252,0.43148714303970337
4253,0.899109959602356
4254,0.7001912593841553
4255,0.04050328582525253
4256,0.016079124063253403
4257,0.01610933616757393
4258,0.7746520638465881
4259,0.07100258767604828
4260,0.12224478274583817
4261,0.4961543381214142
4262,0.877890408039093
4263,0.7497709393501282
4264,0.8299469947814941
4265,0.5377836227416992
4266,0.9116560816764832
4267,0.8921015858650208
4268,0.029954995959997177
4269,0.0767524316906929
4270,0.892909586429596
4271,0.015848053619265556
4272,0.8967460989952087
4273,0.050008732825517654
4274,0.02950862981379032
4275,0.9046730399131775
4276,0.03822987526655197
4277,0.9415029883384705
4278,0.4620988070964813
4279,0.6465763449668884
4280,0.8721165060997009
4281,0.8554560542106628
4282,0.8685559630393982
4283,0.715958833694458
4284,0.12856386601924896
4285,0.928744375705719
4286,0.039631232619285583
4287,0.07229027897119522
4288,0.62621009349823
4289,0.162988543510437
4290,0.016516942530870438
4291,0.9396774768829346
4292,0.33129969239234924
4293,0.9200208783149719
4294,0.21812963485717773
4295,0.4417324662208557
4296,0.9381861686706543
4297,0.7449589371681213
4298,0.22062644362449646
4299,0.01692311465740204
4300,0.18528665602207184
4301,0.8683690428733826
4302,0.9248981475830078
4303,0.9264501929283142
4304,0.026706604287028313
4305,0.5651693940162659
4306,0.5043674111366272
4307,0.9375061392784119
4308,0.8963778614997864
4309,0.9231879115104675
4310,0.5963315367698669
4311,0.38204824924468994
4312,0.030302217230200768
4313,0.4083998501300812
4314,0.03239195793867111
4315,0.9023995399475098
4316,0.8905327916145325
4317,0.01986141875386238
4318,0.9377204179763794
4319,0.047879453748464584
4320,0.3328639268875122
4321,0.08115856349468231
4322,0.17770101130008698
4323,0.06926171481609344
4324,0.017894603312015533
4325,0.10589960217475891
4326,0.1199178546667099
4327,0.8476813435554504
4328,0.8892271518707275
4329,0.4323553442955017
4330,0.6440619230270386
4331,0.11700429767370224
4332,0.48064857721328735
4333,0.48015451431274414
4334,0.9245046973228455
4335,0.810208261013031
4336,0.4582732021808624
4337,0.7718983888626099
4338,0.8985083699226379
4339,0.9296069145202637
4340,0.9258340001106262
4341,0.8608346581459045
4342,0.02387983724474907
4343,0.0702347457408905
4344,0.38584449887275696
4345,0.3821013867855072
4346,0.06152677536010742
4347,0.01660316437482834
4348,0.833304226398468
4349,0.6142063140869141
4350,0.9305678009986877
4351,0.7829737067222595
4352,0.717756986618042
4353,0.024571359157562256
4354,0.7288026213645935
4355,0.9223487377166748
4356,0.9388222694396973
4357,0.8006331920623779
4358,0.9108550548553467
4359,0.5995162725448608
4360,0.6843286752700806
4361,0.7204905152320862
4362,0.918999969959259
4363,0.8023582100868225
4364,0.1024351567029953
4365,0.8864107131958008
4366,0.9146921634674072
4367,0.11631467938423157
4368,0.8879193067550659
4369,0.8440946340560913
4370,0.9095802307128906
4371,0.806948184967041
4372,0.9216131567955017
4373,0.15043137967586517
4374,0.909016489982605
4375,0.4694836735725403
4376,0.8602530360221863
4377,0.23030807077884674
4378,0.03239195793867111
4379,0.9252499938011169
4380,0.4115604758262634
4381,0.5802792906761169
4382,0.04267960786819458
4383,0.25314655900001526
4384,0.48641249537467957
4385,0.735187828540802
4386,0.47867900133132935
4387,0.38520652055740356
4388,0.0887913703918457
4389,0.9122740626335144
4390,0.018538253381848335
4391,0.7614502906799316
4392,0.04317492991685867
4393,0.8773671388626099
4394,0.6663802862167358
4395,0.011544397100806236
4396,0.025941893458366394
4397,0.03047717548906803
4398,0.06518778204917908
4399,0.07590150088071823
4400,0.9202802181243896
4401,0.017377547919750214
4402,0.9435350894927979
4403,0.6611392498016357
4404,0.12804840505123138
4405,0.59306800365448
4406,0.4970712661743164
4407,0.7074173092842102
4408,0.026916975155472755
4409,0.8943874835968018
4410,0.3583061397075653
4411,0.8468570709228516
4412,0.085909903049469
4413,0.7639846801757812
4414,0.6779186725616455
4415,0.8608102798461914
4416,0.15272262692451477
4417,0.7817642092704773
4418,0.8440305590629578
4419,0.8142440915107727
4420,0.40515103936195374
4421,0.9037903547286987
4422,0.8591938614845276
4423,0.025001689791679382
4424,0.2117086946964264
4425,0.01692812703549862
4426,0.029954995959997177
4427,0.8131974339485168
4428,0.6979804039001465
4429,0.6485409140586853
4430,0.2832911014556885
4431,0.9134460687637329
4432,0.2023770660161972
4433,0.026916975155472755
4434,0.9297158718109131
4435,0.017943408340215683
4436,0.0259020384401083
4437,0.016516942530870438
4438,0.03239195793867111
4439,0.7819427847862244
4440,0.5837044715881348
4441,0.8663506507873535
4442,0.9175194501876831
4443,0.38232219219207764
4444,0.035520099103450775
4445,0.751470148563385
4446,0.17024585604667664
4447,0.013851572759449482
4448,0.7674025893211365
4449,0.9300168752670288
4450,0.42215797305107117
4451,0.8898956179618835
4452,0.6986242532730103
4453,0.8080053925514221
4454,0.08250514417886734
4455,0.9370563626289368
4456,0.1342703253030777
4457,0.02087283879518509
4458,0.5888878703117371
4459,0.9379402995109558
4460,0.2556472718715668
4461,0.026713695377111435
4462,0.3273242712020874
4463,0.022709250450134277
4464,0.1905653476715088
4465,0.016516942530870438
4466,0.9318990111351013
4467,0.632661759853363
4468,0.6556393504142761
4469,0.7772888541221619
4470,0.054271962493658066
4471,0.05431752651929855
4472,0.740707278251648
4473,0.5873516798019409
4474,0.8900443911552429
4475,0.7284287810325623
4476,0.80130535364151
4477,0.8892271518707275
4478,0.9134576916694641
4479,0.8897961974143982
4480,0.7388581037521362
4481,0.9007191061973572
4482,0.34362995624542236
4483,0.8762124180793762
4484,0.1046527698636055
4485,0.837716817855835
4486,0.9247138500213623
4487,0.9271644949913025
4488,0.8672700524330139
4489,0.23141466081142426
4490,0.6773945689201355
4491,0.011217238381505013
4492,0.0708480030298233
4493,0.055317606776952744
4494,0.030151188373565674
4495,0.8305985927581787
4496,0.9258340001106262
4497,0.8268513679504395
4498,0.023476192727684975
4499,0.5502743124961853
4500,0.9337214827537537
4501,0.9243922233581543
4502,0.9292914271354675
4503,0.896621584892273
4504,0.8654788732528687
4505,0.03687407076358795
4506,0.21326223015785217
4507,0.35881391167640686
4508,0.026916975155472755
4509,0.030236095190048218
4510,0.014227581210434437
4511,0.04510121047496796
4512,0.9264740943908691
4513,0.6261479258537292
4514,0.12595656514167786
4515,0.8837224245071411
4516,0.9142876863479614
4517,0.9353469014167786
4518,0.9239522814750671
4519,0.3583061397075653
4520,0.030236095190048218
4521,0.024361256510019302
4522,0.8672782182693481
4523,0.9279745817184448
4524,0.09387364983558655
4525,0.018208937719464302
4526,0.5026076436042786
4527,0.43264240026474
4528,0.9040871858596802
4529,0.9025327563285828
4530,0.889944314956665
4531,0.029931630939245224
4532,0.0850488692522049
4533,0.027034400030970573
4534,0.8319870829582214
4535,0.4566079378128052
4536,0.8644342422485352
4537,0.02841268479824066
4538,0.9378256797790527
4539,0.020100271329283714
4540,0.03696202114224434
4541,0.896543025970459
4542,0.7001912593841553
4543,0.014727395959198475
4544,0.02486494369804859
4545,0.011497088707983494
4546,0.8927596211433411
4547,0.8992403149604797
4548,0.715958833694458
4549,0.8898847699165344
4550,0.029625849798321724
4551,0.02206338569521904
4552,0.05079725384712219
4553,0.6697360277175903
4554,0.9170799255371094
4555,0.9195260405540466
4556,0.031031526625156403
4557,0.5862749218940735
4558,0.8923406600952148
4559,0.6172183156013489
4560,0.5971510410308838
4561,0.8827453255653381
4562,0.034848928451538086
4563,0.45635393261909485
4564,0.8794759511947632
4565,0.023516185581684113
4566,0.4349387288093567
4567,0.8508892059326172
4568,0.6411156058311462
4569,0.04800378903746605
4570,0.8333815932273865
4571,0.9337584972381592
4572,0.938266396522522
4573,0.8887671828269958
4574,0.08953865617513657
4575,0.29241007566452026
4576,0.45933467149734497
4577,0.8011155128479004
4578,0.19045856595039368
4579,0.8490277528762817
4580,0.043016646057367325
4581,0.5451623797416687
4582,0.9027379751205444
4583,0.03413036838173866
4584,0.614166259765625
4585,0.22585317492485046
4586,0.9340554475784302
4587,0.11265018582344055
4588,0.9431508183479309
4589,0.8921617269515991
4590,0.6869600415229797
4591,0.9243236780166626
4592,0.8576906323432922
4593,0.3124963343143463
4594,0.9311749935150146
4595,0.8314799070358276
4596,0.08889513462781906
4597,0.07284118980169296
4598,0.9174559712409973
4599,0.9191336035728455
4600,0.6027418375015259
4601,0.9014951586723328
4602,0.27209094166755676
4603,0.9054471850395203
4604,0.8855212926864624
4605,0.8729293346405029
4606,0.7539206147193909
4607,0.9095691442489624
4608,0.01573183201253414
4609,0.04034946486353874
4610,0.7690685987472534
4611,0.625178873538971
4612,0.014849690720438957
4613,0.9182425141334534
4614,0.10383012890815735
4615,0.06892134994268417
4616,0.11397634446620941
4617,0.8704503178596497
4618,0.765714704990387
4619,0.9307395815849304
4620,0.015728900209069252
4621,0.8904014229774475
4622,0.027701981365680695
4623,0.27377840876579285
4624,0.873322069644928
4625,0.7643061280250549
4626,0.11533311009407043
4627,0.10316198319196701
4628,0.9155638813972473
4629,0.9387951493263245
4630,0.9209978580474854
4631,0.740707278251648
4632,0.02792573906481266
4633,0.09508565068244934
4634,0.023944782093167305
4635,0.16017889976501465
4636,0.5656487345695496
4637,0.020363740622997284
4638,0.013477668166160583
4639,0.7075607180595398
4640,0.6963659524917603
4641,0.019475219771265984
4642,0.8671049475669861
4643,0.9212285876274109
4644,0.09833765029907227
4645,0.16490721702575684
4646,0.24299831688404083
4647,0.9252361059188843
4648,0.4674206078052521
4649,0.5605438947677612
4650,0.7551170587539673
4651,0.4398261606693268
4652,0.031127847731113434
4653,0.6900548338890076
4654,0.11674606055021286
4655,0.9227474927902222
4656,0.016759773716330528
4657,0.08853406459093094
4658,0.932638943195343
4659,0.4874797463417053
4660,0.7988279461860657
4661,0.03539179265499115
4662,0.08037005364894867
4663,0.9293992519378662
4664,0.01605507731437683
4665,0.7612555623054504
4666,0.4662618041038513
4667,0.342866986989975
4668,0.6523147821426392
4669,0.9128971099853516
4670,0.07697364687919617
4671,0.7145126461982727
4672,0.10352049767971039
4673,0.8296847939491272
4674,0.2737175524234772
4675,0.32254913449287415
4676,0.9099957346916199
4677,0.3070422410964966
4678,0.4349387288093567
4679,0.011147156357765198
4680,0.6977669596672058
4681,0.03607502207159996
4682,0.7443569302558899
4683,0.1515050232410431
4684,0.5920407772064209
4685,0.9023987054824829
4686,0.9289394021034241
4687,0.0553516149520874
4688,0.9389806389808655
4689,0.8812275528907776
4690,0.9133263230323792
4691,0.048404794186353683
4692,0.05537377670407295
4693,0.9286307692527771
4694,0.8962047100067139
4695,0.5837044715881348
4696,0.8747024536132812
4697,0.2506738305091858
4698,0.03239195793867111
4699,0.8960843682289124
4700,0.14830389618873596
4701,0.9327149391174316
4702,0.44954195618629456
4703,0.09700524061918259
4704,0.0346573144197464
4705,0.9439007043838501
4706,0.9083484411239624
4707,0.18903259932994843
4708,0.8534883856773376
4709,0.9029921889305115
4710,0.7001912593841553
4711,0.5832680463790894
4712,0.13203607499599457
4713,0.053481847047805786
4714,0.014352213591337204
4715,0.8102182745933533
4716,0.05113034322857857
4717,0.9184576272964478
4718,0.17198370397090912
4719,0.30732211470603943
4720,0.8614773154258728
4721,0.768623948097229
4722,0.7595246434211731
4723,0.10414239019155502
4724,0.3545134663581848
4725,0.949445903301239
4726,0.8826393485069275
4727,0.11652405560016632
4728,0.8720394372940063
4729,0.0187725517898798
4730,0.8187904953956604
4731,0.4121093153953552
4732,0.9123075604438782
4733,0.4457782208919525
4734,0.9227545261383057
4735,0.09796318411827087
4736,0.02559971995651722
4737,0.8616224527359009
4738,0.9180909395217896
4739,0.1992422491312027
4740,0.06787539273500443
4741,0.37693512439727783
4742,0.4640810489654541
4743,0.572395384311676
4744,0.8921350836753845
4745,0.3665309250354767
4746,0.5837044715881348
4747,0.8115136027336121
4748,0.715958833694458
4749,0.5005288124084473
4750,0.021664679050445557
4751,0.8975429534912109
4752,0.05537377670407295
4753,0.10431116074323654
4754,0.8951683044433594
4755,0.2032177746295929
4756,0.027627205476164818
4757,0.45098447799682617
4758,0.7573262453079224
4759,0.9033302068710327
4760,0.9157539010047913
4761,0.08063025027513504
4762,0.9159125685691833
4763,0.8916096687316895
4764,0.05537377670407295
4765,0.8844850063323975
4766,0.016522448509931564
4767,0.9101574420928955
4768,0.9199904203414917
4769,0.03307197615504265
4770,0.9245147109031677
4771,0.46430909633636475
4772,0.2032177746295929
4773,0.9151489734649658
4774,0.5442425608634949
4775,0.039184145629405975
4776,0.9406818151473999
4777,0.8950733542442322
